District Nces Id,district_name,week,learning_modality,operational_schools,student_count,city,state,zip_code
401870,Chandler Unified District #80 (4242),2022-08-28T00:00:00.000,In Person,44,45749,CHANDLER,AZ,85224
401940,Chinle Unified District (4158),2022-08-28T00:00:00.000,In Person,7,3334,Chinle,AZ,86503
402190,Concho Elementary District (4160),2022-08-28T00:00:00.000,In Person,1,170,Concho,AZ,85924
402220,Congress Elementary District (4479),2022-08-28T00:00:00.000,In Person,1,97,Congress,AZ,85332
402320,Coolidge Unified District (4442),2022-08-28T00:00:00.000,In Person,5,2287,COOLIDGE,AZ,85128
402370,Cottonwood-Oak Creek Elementary District (4487),2022-08-28T00:00:00.000,In Person,6,2077,COTTONWOOD,AZ,86326
402400,Crane Elementary District (4501),2022-08-28T00:00:00.000,In Person,12,6295,YUMA,AZ,85364
402430,Creighton Elementary District (4263),2022-08-28T00:00:00.000,In Person,10,5771,PHOENIX,AZ,85016
402530,Douglas Unified District (4174),2022-08-28T00:00:00.000,In Person,9,4114,DOUGLAS,AZ,85607
402600,Duncan Unified District (4228),2022-08-28T00:00:00.000,In Person,2,390,Duncan,AZ,85534
402690,Dysart Unified District (4243),2022-08-28T00:00:00.000,In Person,26,24590,SURPRISE,AZ,85374
402740,Mary C O'Brien Accommodation District (4435),2022-08-28T00:00:00.000,In Person,2,214,TOLTEC,AZ,85131
402790,Eloy Elementary District (4448),2022-08-28T00:00:00.000,In Person,3,815,ELOY,AZ,85131
402860,Flagstaff Unified District (4192),2022-08-28T00:00:00.000,In Person,16,9576,FLAGSTAFF,AZ,86004
402920,Florence Unified School District (4437),2022-08-28T00:00:00.000,In Person,14,9629,FLORENCE,AZ,85132
403010,Flowing Wells Unified District (4405),2022-08-28T00:00:00.000,In Person,11,5655,TUCSON,AZ,85705
403040,Fountain Hills Unified District (4247),2022-08-28T00:00:00.000,In Person,4,1392,FOUNTAIN HILLS,AZ,85268
403060,Fowler Elementary District (4273),2022-08-28T00:00:00.000,In Person,8,4428,PHOENIX,AZ,85043
403150,Fort Huachuca Accommodation District (4167),2022-08-28T00:00:00.000,In Person,3,910,FORT HUACHUCA,AZ,85613
403200,Fort Thomas Unified District (4221),2022-08-28T00:00:00.000,In Person,4,620,Fort Thomas,AZ,85536
403240,Gadsden Elementary District (4505),2022-08-28T00:00:00.000,In Person,9,5039,San Luis,AZ,85349
403290,Ganado Unified School District (4157),2022-08-28T00:00:00.000,In Person,4,1299,Ganado,AZ,86505
403400,Gilbert Unified District (4239),2022-08-28T00:00:00.000,In Person,39,34651,GILBERT,AZ,85234
403420,Glendale Elementary District (4271),2022-08-28T00:00:00.000,In Person,18,11721,GLENDALE,AZ,85301
403450,Glendale Union High School District (4285),2022-08-28T00:00:00.000,In Person,11,16401,GLENDALE,AZ,85301
403500,Globe Unified District (4208),2022-08-28T00:00:00.000,In Person,3,1705,GLOBE,AZ,85501
403550,Grand Canyon Unified District (4194),2022-08-28T00:00:00.000,In Person,2,286,Grand Canyon Village,AZ,86023
403730,Hayden-Winkelman Unified District (4212),2022-08-28T00:00:00.000,In Person,2,298,Winkelman,AZ,85292
403780,Higley Unified School District (4248),2022-08-28T00:00:00.000,In Person,16,13050,GILBERT,AZ,85295
403820,Holbrook Unified District (4389),2022-08-28T00:00:00.000,In Person,5,1987,Holbrook,AZ,86025
403870,Humboldt Unified District (4469),2022-08-28T00:00:00.000,In Person,11,5683,Prescott Valley,AZ,86314
403900,Hyder Elementary District (4502),2022-08-28T00:00:00.000,In Person,1,112,Dateland,AZ,85333
403950,Baboquivari Unified School District #40 (4412),2022-08-28T00:00:00.000,In Person,6,1027,Sells,AZ,85634
403960,Isaac Elementary District (4259),2022-08-28T00:00:00.000,In Person,13,6149,PHOENIX,AZ,85009
403990,J O Combs Unified School District (4445),2022-08-28T00:00:00.000,In Person,8,4567,SAN TAN VLY,AZ,85140
404060,Kayenta Unified School District #27 (4396),2022-08-28T00:00:00.000,In Person,3,1719,Kayenta,AZ,86033
404230,Kyrene Elementary District (4267),2022-08-28T00:00:00.000,In Person,26,16758,TEMPE,AZ,85284
404280,Lake Havasu Unified District (4368),2022-08-28T00:00:00.000,In Person,9,5504,Lake Havasu City,AZ,86403
404290,Laveen Elementary District (4276),2022-08-28T00:00:00.000,In Person,9,7492,LAVEEN,AZ,85339
404320,Liberty Elementary District (4266),2022-08-28T00:00:00.000,In Person,7,3804,BUCKEYE,AZ,85326
404380,Litchfield Elementary District (4281),2022-08-28T00:00:00.000,In Person,20,11859,Litchfield Park,AZ,85340
404410,Littlefield Unified District (4374),2022-08-28T00:00:00.000,In Person,2,378,BEAVER DAM,AZ,86432
404440,Littleton Elementary District (4278),2022-08-28T00:00:00.000,In Person,8,6206,AVONDALE,AZ,85323
404500,Madison Elementary District (4270),2022-08-28T00:00:00.000,In Person,8,5971,PHOENIX,AZ,85016
404570,Mammoth-San Manuel Unified District (4439),2022-08-28T00:00:00.000,In Person,3,604,SAN MANUEL,AZ,85631
404630,Marana Unified District (4404),2022-08-28T00:00:00.000,In Person,20,12796,MARANA,AZ,85653
404720,Maricopa Unified School District (4441),2022-08-28T00:00:00.000,In Person,12,7492,MARICOPA,AZ,85138
404820,Mayer Unified School District (4473),2022-08-28T00:00:00.000,In Person,2,506,MAYER,AZ,86333
404860,Mcnary Elementary District (4163),2022-08-28T00:00:00.000,In Person,1,130,McNary,AZ,85930
404920,McNeal Elementary District (4181),2022-08-28T00:00:00.000,In Person,1,53,McNeal,AZ,85617
404970,Mesa Unified District (4235),2022-08-28T00:00:00.000,In Person,78,62703,MESA,AZ,85201
405070,Mingus Union High School District (4488),2022-08-28T00:00:00.000,In Person,2,1273,COTTONWOOD,AZ,86326
405100,Mobile Elementary District (4253),2022-08-28T00:00:00.000,In Person,1,24,MARICOPA,AZ,85139
405190,Mohave Valley Elementary District (4379),2022-08-28T00:00:00.000,In Person,3,1026,MOHAVE VALLEY,AZ,86440
405220,Mohawk Valley Elementary District (4503),2022-08-28T00:00:00.000,In Person,1,141,Roll,AZ,85347
405320,Morenci Unified District (4230),2022-08-28T00:00:00.000,In Person,3,1492,MORENCI,AZ,85540
405340,Morristown Elementary District (4251),2022-08-28T00:00:00.000,In Person,1,102,Morristown,AZ,85342
405400,Murphy Elementary District (4265),2022-08-28T00:00:00.000,In Person,3,1564,PHOENIX,AZ,85009
405530,Nogales Unified District (4457),2022-08-28T00:00:00.000,In Person,11,5654,NOGALES,AZ,85621
405670,Osborn Elementary District (4262),2022-08-28T00:00:00.000,In Person,6,2854,PHOENIX,AZ,85013
405820,Page Unified District (4196),2022-08-28T00:00:00.000,In Person,6,2610,Page,AZ,86040
405850,Palo Verde Elementary District (4275),2022-08-28T00:00:00.000,In Person,1,458,Palo Verde,AZ,85343
405930,Paradise Valley Unified District (4241),2022-08-28T00:00:00.000,In Person,44,30999,PHOENIX,AZ,85032
405980,Parker Unified School District (4510),2022-08-28T00:00:00.000,In Person,6,1931,PARKER,AZ,85344
406070,Payson Unified District (4209),2022-08-28T00:00:00.000,In Person,6,2447,PAYSON,AZ,85541
406210,Pendergast Elementary District (4283),2022-08-28T00:00:00.000,In Person,12,9161,PHOENIX,AZ,85037
406250,Peoria Unified School District (4237),2022-08-28T00:00:00.000,In Person,44,37842,GLENDALE,AZ,85306
406300,Phoenix Elementary District (4256),2022-08-28T00:00:00.000,In Person,14,6239,PHOENIX,AZ,85006
406330,Phoenix Union High School District (4286),2022-08-28T00:00:00.000,In Person,19,27603,PHOENIX,AZ,85012
406580,Blue Ridge Unified School District No. 32 (4397),2022-08-28T00:00:00.000,In Person,5,1906,LAKESIDE,AZ,85929
406730,Prescott Unified District (4466),2022-08-28T00:00:00.000,In Person,8,4094,PRESCOTT,AZ,86301
406740,Sanders Unified District (4156),2022-08-28T00:00:00.000,In Person,3,713,Sanders,AZ,86512
406810,Queen Creek Unified District (4245),2022-08-28T00:00:00.000,In Person,13,9495,QUEEN CREEK,AZ,85142
406900,Red Rock Elementary District (4447),2022-08-28T00:00:00.000,In Person,1,392,Red Rock,AZ,85145
406960,San Carlos Unified District (4210),2022-08-28T00:00:00.000,In Person,5,1492,San Carlos,AZ,85550
407020,Riverside Elementary District (4257),2022-08-28T00:00:00.000,In Person,4,856,Phoenix,AZ,85043
407080,Roosevelt Elementary District (4279),2022-08-28T00:00:00.000,In Person,20,8660,PHOENIX,AZ,85042
407130,Round Valley Unified District (4155),2022-08-28T00:00:00.000,In Person,4,1350,SPRINGERVILLE,AZ,85938
407170,Saddle Mountain Unified School District (4254),2022-08-28T00:00:00.000,In Person,4,2134,TONOPAH,AZ,85354
407240,Safford Unified District (4218),2022-08-28T00:00:00.000,In Person,7,3111,SAFFORD,AZ,85546
407300,Sahuarita Unified District (4411),2022-08-28T00:00:00.000,In Person,9,6635,SAHUARITA,AZ,85629
407380,San Fernando Elementary District (4414),2022-08-28T00:00:00.000,In Person,1,16,Sasabe,AZ,85633
407520,Santa Cruz Valley Unified District (4458),2022-08-28T00:00:00.000,In Person,6,3550,RIO RICO,AZ,85648
407570,Scottsdale Unified District (4240),2022-08-28T00:00:00.000,In Person,30,22410,SCOTTSDALE,AZ,85251
407630,Seligman Unified District (4472),2022-08-28T00:00:00.000,In Person,2,119,Seligman,AZ,86337
407680,Sentinel Elementary District (4250),2022-08-28T00:00:00.000,In Person,1,34,Dateland,AZ,85333
407700,Show Low Unified District (4393),2022-08-28T00:00:00.000,In Person,8,2513,SHOW LOW,AZ,85901
407750,Deer Valley Unified District (4246),2022-08-28T00:00:00.000,In Person,40,34645,PHOENIX,AZ,85027
407820,Snowflake Unified District (4391),2022-08-28T00:00:00.000,In Person,7,2584,SNOWFLAKE,AZ,85937
407890,Somerton Elementary District (4500),2022-08-28T00:00:00.000,In Person,5,3047,Somerton,AZ,85350
407920,Sonoita Elementary District (4461),2022-08-28T00:00:00.000,In Person,1,132,ELGIN,AZ,85611
408020,St David Unified District (4173),2022-08-28T00:00:00.000,In Person,2,394,SAINT DAVID,AZ,85630
408130,Stanfield Elementary District (4451),2022-08-28T00:00:00.000,In Person,1,427,STANFIELD,AZ,85172
408170,Sunnyside Unified District (4407),2022-08-28T00:00:00.000,In Person,22,15610,TUCSON,AZ,85706
408230,Superior Unified School District (4440),2022-08-28T00:00:00.000,In Person,2,331,SUPERIOR,AZ,85173
408280,Tanque Verde Unified District (4408),2022-08-28T00:00:00.000,In Person,4,2180,TUCSON,AZ,85749
408310,Tempe School District (4258),2022-08-28T00:00:00.000,In Person,22,12219,TEMPE,AZ,85282
408340,Tempe Union High School District (4287),2022-08-28T00:00:00.000,In Person,8,13174,TEMPE,AZ,85283
408410,Thatcher Unified District (4219),2022-08-28T00:00:00.000,In Person,4,1795,THATCHER,AZ,85552
408430,Paloma School District (4255),2022-08-28T00:00:00.000,In Person,1,128,GILA BEND,AZ,85337
408490,Tolleson Elementary District (4264),2022-08-28T00:00:00.000,In Person,4,3148,TOLLESON,AZ,85353
408520,Tolleson Union High School District (4288),2022-08-28T00:00:00.000,In Person,8,12496,TOLLESON,AZ,85353
408680,Tuba City Unified School District #15 (4197),2022-08-28T00:00:00.000,In Person,6,1532,Tuba City,AZ,86045
408800,Tucson Unified District (4403),2022-08-28T00:00:00.000,In Person,90,45036,TUCSON,AZ,85719
408820,Union Elementary District (4277),2022-08-28T00:00:00.000,In Person,3,1879,TOLLESON,AZ,85353
408850,Vail Unified District (4413),2022-08-28T00:00:00.000,In Person,23,13792,Vail,AZ,85641
408880,Valentine Elementary District (4380),2022-08-28T00:00:00.000,In Person,1,93,Truxton,AZ,86434
409060,Washington Elementary School District (4260),2022-08-28T00:00:00.000,In Person,32,23286,GLENDALE,AZ,85304
409090,Wellton Elementary District (4504),2022-08-28T00:00:00.000,In Person,1,189,WELLTON,AZ,85356
409120,Wenden Elementary District (4512),2022-08-28T00:00:00.000,In Person,1,100,Wenden,AZ,85357
409160,Whiteriver Unified District (4394),2022-08-28T00:00:00.000,In Person,5,2344,Whiteriver,AZ,85941
409190,Wickenburg Unified District (4236),2022-08-28T00:00:00.000,In Person,5,1415,WICKENBURG,AZ,85390
409250,Willcox Unified District (4170),2022-08-28T00:00:00.000,In Person,3,1064,WILLCOX,AZ,85643
409390,Wilson Elementary District (4261),2022-08-28T00:00:00.000,In Person,2,1165,PHOENIX,AZ,85008
409430,Window Rock Unified District (4154),2022-08-28T00:00:00.000,In Person,6,1937,Fort Defiance,AZ,86504
409460,Winslow Unified District (4387),2022-08-28T00:00:00.000,In Person,5,2020,WINSLOW,AZ,86047
409540,Young Elementary District (4213),2022-08-28T00:00:00.000,In Person,2,43,Young,AZ,85554
409570,Yucca Elementary District (4377),2022-08-28T00:00:00.000,In Person,1,29,Yucca,AZ,86438
409600,Yuma Elementary District (4499),2022-08-28T00:00:00.000,In Person,19,9009,Yuma,AZ,85364
409630,Yuma Union High School District (4507),2022-08-28T00:00:00.000,In Person,7,11303,YUMA,AZ,85364
500001,DEWITT SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,1225,DEWITT,AR,72042
500015,SHERIDAN SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,7,4229,SHERIDAN,AR,72150
500017,PARAGOULD SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,7,3255,PARAGOULD,AR,72450
500021,IZARD CO. CONS. SCHOOL DIST.,2022-08-28T00:00:00.000,In Person,3,556,BROCKWELL,AR,72517
500026,PINE BLUFF SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,6,3059,PINE BLUFF,AR,71601
500029,GOSNELL SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,1215,GOSNELL,AR,72315
500032,BEARDEN SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,488,BEARDEN,AR,71720
500042,HAMBURG SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,5,1836,HAMBURG,AR,71646
500043,MOUNTAIN HOME SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,5,3992,MOUNTAIN HOME,AR,72653
500044,MAGNOLIA SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,5,2788,MAGNOLIA,AR,71753
500046,MANILA SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,1111,MANILA,AR,72442
500047,TRUMANN SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,1543,TRUMANN,AR,72472
500055,BENTON COUNTY SCHOOL OF ARTS,2022-08-28T00:00:00.000,In Person,2,1113,ROGERS,AR,72756
500059,ACADEMICS PLUS CHARTER SCHOOL,2022-08-28T00:00:00.000,In Person,3,1552,MAUMELLE,AR,72113
500061,IMBODEN CHARTER SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,1,58,IMBODEN,AR,72434
500065,LAFAYETTE COUNTY SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,545,LEWISVILLE,AR,71845
500071,HILLCREST SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,471,STRAWBERRY,AR,72469
500073,OUACHITA RIVER SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,763,MENA,AR,71953
500074,LISA ACADEMY CHARTER,2022-08-28T00:00:00.000,In Person,7,2825,Little Rock,AR,72205
500076,OZARK MOUNTAIN SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,620,ST JOE,AR,72675
500082,LAWRENCE COUNTY SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,1002,WALNUT RIDGE,AR,72476
500398,ESTEM HIGH CHARTER,2022-08-28T00:00:00.000,In Person,5,3202,LITTLE ROCK,AR,72201
500402,JACKSONVILLE LIGHTHOUSE CHARTER,2022-08-28T00:00:00.000,In Person,3,857,LITTLE ROCK,AR,72076
500405,COSSATOT RIVER SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,967,WICKES,AR,71973
500413,CAPITOL CITY LIGHTHOUSE ACADEMY,2022-08-28T00:00:00.000,In Person,1,164,NORTH LITTLE ROCK,AR,72214
500418,FUTURE SCHOOL OF FORT SMITH,2022-08-28T00:00:00.000,In Person,1,226,FORT SMITH,AR,72917
500419,JACKSONVILLE NORTH PULASKI SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,8,4314,JACKSONVILLE,AR,72076
500420,THE EXCEL CENTER,2022-08-28T00:00:00.000,In Person,1,93,LITTLE ROCK,AR,72209
500423,FRIENDSHIP ASPIRE ACADEMY PINE BLUFF,2022-08-28T00:00:00.000,In Person,1,239,PINE BLUFF,AR,71603
500424,FRIENDSHIP ASPIRE ACADEMY LITTLE ROCK,2022-08-28T00:00:00.000,In Person,2,231,LITTLE ROCK,AR,72204
502250,ALMA SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,3297,ALMA,AR,72921
502280,ALPENA SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,514,ALPENA,AR,72611
502580,ASHDOWN SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,1406,ASHDOWN,AR,71822
502820,BAY SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,621,BAY,AR,72411
502880,BEEBE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,5,3356,BEEBE,AR,72012
502960,BENTON SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,7,5648,BENTON,AR,72015
503030,PEA RIDGE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,5,2271,PEA RIDGE,AR,72751
503060,BENTONVILLE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,23,17848,BENTONVILLE,AR,72712
503150,BERRYVILLE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,1880,BERRYVILLE,AR,72616
503240,BISMARCK SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,1017,BISMARCK,AR,71929
503300,BLEVINS SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,524,BLEVINS,AR,71825
503420,LEAD HILL SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,361,LEAD HILL,AR,72644
503450,BOONEVILLE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,1272,BOONEVILLE,AR,72927
503630,BRINKLEY SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,511,BRINKLEY,AR,72021
503640,BROOKLAND SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,2816,BROOKLAND,AR,72417
503690,BRYANT SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,12,9459,BRYANT,AR,72022
503750,CABOT SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,16,10851,CABOT,AR,72023
504020,WESTSIDE CONS. SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,1814,JONESBORO,AR,72404
504350,CLARENDON SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,434,CLARENDON,AR,72029
504370,RECTOR SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,630,RECTOR,AR,72461
504590,CONWAY SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,17,10393,CONWAY,AR,72034
504680,COTTER SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,801,COTTER,AR,72626
504800,CROSSETT SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,1780,CROSSETT,AR,71635
504890,DANVILLE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,861,DANVILLE,AR,72833
505500,DUMAS SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,1207,DUMAS,AR,71639
505550,EARLE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,540,EARLE,AR,72331
505760,ELKINS SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,1290,ELKINS,AR,72727
506060,CAMDEN FAIRVIEW SCHOOL DIST.,2022-08-28T00:00:00.000,In Person,5,2387,CAMDEN,AR,71701
506090,FARMINGTON SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,5,2556,FARMINGTON,AR,72730
506120,FAYETTEVILLE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,16,10628,FAYETTEVILLE,AR,72701
506240,FOREMAN SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,496,FOREMAN,AR,71836
506270,FORREST CITY SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,5,2495,FORREST CITY,AR,72335
506330,FORT SMITH SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,26,14748,FORT SMITH,AR,72901
506360,FOUKE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,1169,FOUKE,AR,71837
506420,FOUNTAIN LAKE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,1407,HOT SPRINGS,AR,71901
506540,GENTRY SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,1466,GENTRY,AR,72734
506630,GLEN ROSE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,1063,MALVERN,AR,72104
506840,GRAVETTE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,1956,GRAVETTE,AR,72736
506900,GREENBRIER SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,7,3613,GREENBRIER,AR,72058
506930,GREENLAND SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,753,GREENLAND,AR,72737
506990,GREENWOOD SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,6,3833,GREENWOOD,AR,72936
507110,GURDON SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,723,GURDON,AR,71743
507170,HACKETT SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,776,HACKETT,AR,72937
507350,HARRISBURG SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,1129,HARRISBURG,AR,72432
507380,HARRISON SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,5,2727,HARRISON,AR,72601
507680,HELENA/ W.HELENA SCHOOL DIST.,2022-08-28T00:00:00.000,In Person,2,1228,HELENA,AR,72342
507840,HOPE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,6,2408,HOPE,AR,71801
507890,HOT SPRINGS SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,6,3708,HOT SPRINGS,AR,71913
507990,HOXIE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,859,HOXIE,AR,72433
508040,WEST MEMPHIS SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,10,5304,WEST MEMPHIS,AR,72301
508280,JONESBORO SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,11,6719,JONESBORO,AR,72401
508400,RIVERVIEW SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,1232,SEARCY,AR,72143
508610,LAKE HAMILTON SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,6,4467,PEARCY,AR,71964
508670,LAKESIDE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,3570,HOT SPRINGS,AR,71901
508700,LAMAR SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,1396,LAMAR,AR,72846
509000,LITTLE ROCK SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,43,23237,LITTLE ROCK,AR,72201
509060,LONOKE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,1725,LONOKE,AR,72086
509150,MAGAZINE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,590,MAGAZINE,AR,72943
509190,MAGNET COVE SCHOOL DIST.,2022-08-28T00:00:00.000,In Person,2,753,MALVERN,AR,72104
509240,MALVERN SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,2009,MALVERN,AR,72104
509330,MANSFIELD SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,757,MANSFIELD,AR,72944
509390,MARION SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,5,4021,MARION,AR,72364
509510,MARVELL SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,364,MARVELL,AR,72366
509540,MAYFLOWER SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,1085,MAYFLOWER,AR,72106
509720,MELBOURNE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,931,MELBOURNE,AR,72556
510260,MOUNTAINBURG SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,659,MOUNTAINBURG,AR,72946
510290,MULBERRY SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,461,MULBERRY,AR,72947
510440,NETTLETON SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,7,3717,JONESBORO,AR,72401
510680,N. LITTLE ROCK SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,14,8681,NORTH LITTLE ROCK,AR,72114
510920,OMAHA SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,435,OMAHA,AR,72662
510980,OUACHITA SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,549,DONALDSON,AR,71941
511130,PARIS SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,1072,PARIS,AR,72855
511220,PARKERS CHAPEL SCHOOL DIST.,2022-08-28T00:00:00.000,In Person,2,881,EL DORADO,AR,71730
511610,POCAHONTAS SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,2122,POCAHONTAS,AR,72455
511700,POTTSVILLE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,1762,POTTSVILLE,AR,72858
511730,POYEN SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,602,POYEN,AR,72128
511760,PRAIRIE GROVE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,2058,PRAIRIE GROVE,AR,72753
511850,PULASKI CO. SPEC. SCHOOL DIST.,2022-08-28T00:00:00.000,In Person,24,12274,LITTLE ROCK,AR,72216
511970,ROGERS SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,23,16053,ROGERS,AR,72756
512060,RUSSELLVILLE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,10,5439,RUSSELLVILLE,AR,72801
512180,SCRANTON SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,450,SCRANTON,AR,72863
512210,SEARCY SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,6,4017,SEARCY,AR,72143
512420,SHIRLEY SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,350,SHIRLEY,AR,72153
512450,SILOAM SPRINGS SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,6,4511,SILOAM SPRINGS,AR,72761
512510,SMACKOVER SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,1143,SMACKOVER,AR,71762
512520,SO. CONWAY CO. SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,5,2362,MORRILTON,AR,72110
512540,SOUTHSIDE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,2242,BATESVILLE,AR,72501
512570,SOUTH SIDE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,2,536,BEE BRANCH,AR,72013
512660,SPRINGDALE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,29,23470,SPRINGDALE,AR,72764
512930,STRONG-HUTTIG SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,1,304,STRONG,AR,71765
513080,GREENE CO. TECH SCHOOL DIST.,2022-08-28T00:00:00.000,In Person,6,3844,PARAGOULD,AR,72450
513110,TEXARKANA SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,8,4070,TEXARKANA,AR,71854
