District Nces Id,district_name,week,learning_modality,operational_schools,student_count,city,state,zip_code
513350,VALLEY SPRINGS SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,3,885,VALLEY SPRINGS,AR,72682
513380,VALLEY VIEW SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,2965,JONESBORO,AR,72404
513410,VAN BUREN SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,11,5737,VAN BUREN,AR,72956
513530,VILONIA SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,5,3160,VILONIA,AR,72173
514140,WHITE HALL SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,6,2970,WHITE HALL,AR,71602
514430,WYNNE SCHOOL DISTRICT,2022-08-28T00:00:00.000,In Person,4,2635,WYNNE,AR,72396
600001,Acton-Agua Dulce Unified,2022-08-28T00:00:00.000,In Person,3,1042,Acton,CA,93510
600012,Twin Ridges Elementary,2022-08-28T00:00:00.000,In Person,3,99,Nevada City,CA,95959
600013,Rocklin Unified,2022-08-28T00:00:00.000,In Person,17,12160,Rocklin,CA,95677
600014,Hesperia Unified,2022-08-28T00:00:00.000,In Person,25,22060,Hesperia,CA,92345
600016,Upland Unified,2022-08-28T00:00:00.000,In Person,14,10580,Upland,CA,91786
600017,Apple Valley Unified,2022-08-28T00:00:00.000,In Person,14,13303,Apple Valley,CA,92308
600019,Dublin Unified,2022-08-28T00:00:00.000,In Person,14,12575,Dublin,CA,94568
600020,Pleasanton Unified,2022-08-28T00:00:00.000,In Person,16,14878,Pleasanton,CA,94566
600021,Sunol Glen Unified,2022-08-28T00:00:00.000,In Person,1,291,Sunol,CA,94586
600022,Mendota Unified,2022-08-28T00:00:00.000,In Person,7,3670,Mendota,CA,93640
600025,Manhattan Beach Unified,2022-08-28T00:00:00.000,In Person,8,6524,Manhattan Beach,CA,90266
600026,El Tejon Unified,2022-08-28T00:00:00.000,In Person,3,754,Lebec,CA,93243
600027,Lake Elsinore Unified,2022-08-28T00:00:00.000,In Person,25,21065,Lake Elsinore,CA,92530
600028,Temecula Valley Unified,2022-08-28T00:00:00.000,In Person,28,27979,Temecula,CA,92592
600029,Murrieta Valley Unified,2022-08-28T00:00:00.000,In Person,20,23470,Murrieta,CA,92562
600032,Redondo Beach Unified,2022-08-28T00:00:00.000,In Person,13,10123,Redondo Beach,CA,90278
600034,Windsor Unified,2022-08-28T00:00:00.000,In Person,8,4898,Windsor,CA,95492
600035,Farmersville Unified,2022-08-28T00:00:00.000,In Person,6,2530,Farmersville,CA,93223
600036,Natomas Unified,2022-08-28T00:00:00.000,In Person,18,13767,Sacramento,CA,95834
600037,Ferndale Unified,2022-08-28T00:00:00.000,In Person,2,455,Ferndale,CA,95536
600039,Delhi Unified,2022-08-28T00:00:00.000,In Person,5,2580,Delhi,CA,95315
600040,Riverdale Joint Unified,2022-08-28T00:00:00.000,In Person,4,1559,Riverdale,CA,93656
600043,Scotts Valley Unified,2022-08-28T00:00:00.000,In Person,4,2445,Scotts Valley,CA,95066
600044,Healdsburg Unified,2022-08-28T00:00:00.000,In Person,4,1414,Healdsburg,CA,95448
600045,Orland Joint Unified,2022-08-28T00:00:00.000,In Person,6,2231,Orland,CA,95963
600046,Gonzales Unified,2022-08-28T00:00:00.000,In Person,3,2344,Gonzales,CA,93926
600047,Tracy Joint Unified,2022-08-28T00:00:00.000,In Person,20,14548,Tracy,CA,95376
600048,Paso Robles Joint Unified,2022-08-28T00:00:00.000,In Person,12,6869,Paso Robles,CA,93446
600049,Coast Unified,2022-08-28T00:00:00.000,In Person,4,582,Cambria,CA,93428
600051,Gridley Unified,2022-08-28T00:00:00.000,In Person,5,2087,Gridley,CA,95948
600052,Eureka City Schools,2022-08-28T00:00:00.000,In Person,8,3674,Eureka,CA,95501
600060,Hughson Unified,2022-08-28T00:00:00.000,In Person,6,2095,Hughson,CA,95326
600061,Riverbank Unified,2022-08-28T00:00:00.000,In Person,6,3012,Riverbank,CA,95367
600062,Oakdale Joint Unified,2022-08-28T00:00:00.000,In Person,9,5420,Oakdale,CA,95361
600064,Porterville Unified,2022-08-28T00:00:00.000,In Person,22,14514,Porterville,CA,93257
600065,Dinuba Unified,2022-08-28T00:00:00.000,In Person,10,6670,Dinuba,CA,93618
600067,Caruthers Unified,2022-08-28T00:00:00.000,In Person,3,1548,Caruthers,CA,93609
600069,Valley Center-Pauma Unified,2022-08-28T00:00:00.000,In Person,8,3956,Valley Center,CA,92082
600116,Chawanakee Unified,2022-08-28T00:00:00.000,In Person,8,1423,O'Neals,CA,93645
600153,Alhambra Unified,2022-08-28T00:00:00.000,In Person,18,16278,Alhambra,CA,91803
600158,Turlock Unified,2022-08-28T00:00:00.000,In Person,14,14021,Turlock,CA,95380
600160,Yosemite Unified,2022-08-28T00:00:00.000,In Person,9,1528,Oakhurst,CA,93644
601331,Trinity Alps Unified,2022-08-28T00:00:00.000,In Person,4,679,Weaverville,CA,96093
601332,Twin Rivers Unified,2022-08-28T00:00:00.000,In Person,44,25340,McClellan,CA,95652
601339,Hamilton Unified,2022-08-28T00:00:00.000,In Person,4,694,Hamilton City,CA,95951
601410,Lammersville Joint Unified,2022-08-28T00:00:00.000,In Person,8,5919,Mountain House,CA,95391
601414,Santa Barbara Unified,2022-08-28T00:00:00.000,In Person,21,13490,Santa Barbara,CA,93101
601418,Woodlake Unified,2022-08-28T00:00:00.000,In Person,6,2117,Woodlake,CA,93286
601421,Santa Paula Unified,2022-08-28T00:00:00.000,In Person,9,5153,Santa Paula,CA,93060
601423,Exeter Unified,2022-08-28T00:00:00.000,In Person,7,2722,Exeter,CA,93221
601426,Bonsall Unified,2022-08-28T00:00:00.000,In Person,5,2472,Bonsall,CA,92003
601428,Wiseburn Unified,2022-08-28T00:00:00.000,In Person,5,2506,El Segundo,CA,90245
601488,Palisades Charter High District,2022-08-28T00:00:00.000,In Person,1,3042,Pacific Palisades,CA,90272
601507,ISANA Himalia Academy District,2022-08-28T00:00:00.000,In Person,1,718,Los Angeles,CA,90037
601508,Valley Life Charter District,2022-08-28T00:00:00.000,In Person,1,669,Visalia,CA,93277
601517,Compass Charter Schools of San Diego District,2022-08-28T00:00:00.000,In Person,1,1239,Thousand Oaks,CA,91361
601535,Intellectual Virtues Academy District,2022-08-28T00:00:00.000,In Person,1,121,Long Beach,CA,90813
601541,ISANA Palmati Academy District,2022-08-28T00:00:00.000,In Person,1,384,North Hollywood,CA,91606
601544,KIPP Comienza Community Prep District,2022-08-28T00:00:00.000,In Person,1,1025,Huntington Park,CA,90255
601545,Keiller Leadership Academy District,2022-08-28T00:00:00.000,In Person,1,638,San Diego,CA,92114
601553,Aspire Centennial College Preparatory Academy District,2022-08-28T00:00:00.000,In Person,1,538,Huntington Park,CA,90255
601586,Valley Charter Elementary District,2022-08-28T00:00:00.000,In Person,1,274,North Hills,CA,91343
601590,Heartland Charter District,2022-08-28T00:00:00.000,In Person,1,4171,Maricopa,CA,93252
601596,Birmingham Community Charter High District,2022-08-28T00:00:00.000,In Person,1,3061,Lake Balboa,CA,91406
601611,Orange County Workforce Innovation High District,2022-08-28T00:00:00.000,In Person,1,222,Anaheim,CA,92801
601620,ABC Unified,2022-08-28T00:00:00.000,In Person,30,20269,Cerritos,CA,90703
601622,High Tech Middle North County District,2022-08-28T00:00:00.000,In Person,1,333,San Marcos,CA,92078
601650,Acalanes Union High,2022-08-28T00:00:00.000,In Person,5,5635,Lafayette,CA,94549
601656,Downtown College Prep - Alum Rock District,2022-08-28T00:00:00.000,In Person,1,714,San Jose,CA,95122
601661,eCademy Charter at Crane District,2022-08-28T00:00:00.000,In Person,1,138,Turlock,CA,95380
601665,Chico Country Day District,2022-08-28T00:00:00.000,In Person,1,555,Chico,CA,95928
601670,Richmond Charter Elementary-Benito Juarez District,2022-08-28T00:00:00.000,In Person,1,488,Richmond,CA,94804
601689,Pivot Charter School - San Diego II District,2022-08-28T00:00:00.000,In Person,1,121,San Marcos,CA,92078
601696,KIPP Compton Community District,2022-08-28T00:00:00.000,In Person,1,228,Los Angeles,CA,90061
601708,Environmental Charter Middle District,2022-08-28T00:00:00.000,In Person,1,349,Gardena,CA,90247
601710,Adelanto Elementary,2022-08-28T00:00:00.000,In Person,15,8208,Adelanto,CA,92301
601713,Los Angeles College Prep Academy District,2022-08-28T00:00:00.000,In Person,1,113,Los Angeles,CA,90042
601715,Vista Norte Public Charter District,2022-08-28T00:00:00.000,In Person,1,493,Rialto,CA,92376
601716,California Virtual Academy @ Los Angeles District,2022-08-28T00:00:00.000,In Person,1,3684,Simi Valley,CA,93065
601719,Manzanita Public Charter District,2022-08-28T00:00:00.000,In Person,1,424,Vandenberg Air Force Base,CA,93437
601731,ICEF View Park Preparatory High District,2022-08-28T00:00:00.000,In Person,1,489,Los Angeles,CA,90043
601738,REACH Leadership STEAM Academy District,2022-08-28T00:00:00.000,In Person,1,604,Riverside,CA,92507
601756,River Islands Technology Academy II District,2022-08-28T00:00:00.000,In Person,1,923,Lathrop,CA,95330
601758,El Sol Santa Ana Science and Arts Academy District,2022-08-28T00:00:00.000,In Person,1,920,Santa Ana,CA,92701
601764,KIPP Raices Academy District,2022-08-28T00:00:00.000,In Person,1,586,Los Angeles,CA,90022
601770,Alameda Unified,2022-08-28T00:00:00.000,In Person,16,9372,Alameda,CA,94501
601773,Plumas Charter District,2022-08-28T00:00:00.000,In Person,1,326,Quincy,CA,95971
601777,ISANA Achernar Academy District,2022-08-28T00:00:00.000,In Person,1,491,Compton,CA,90222
601790,Compass Charter Schools of Los Angeles District,2022-08-28T00:00:00.000,In Person,1,844,Thousand Oaks,CA,91361
601793,Rocketship Redwood City District,2022-08-28T00:00:00.000,In Person,1,286,Redwood City,CA,94061
601800,High Tech Middle Chula Vista District,2022-08-28T00:00:00.000,In Person,1,340,Chula Vista,CA,91915
601809,San Diego Cooperative Charter District,2022-08-28T00:00:00.000,In Person,1,649,San Diego,CA,92111
601812,REACH District,2022-08-28T00:00:00.000,In Person,1,121,Sebastopol,CA,95472
601826,Aspire Vanguard College Preparatory Academy District,2022-08-28T00:00:00.000,In Person,1,503,Modesto,CA,95351
601827,Bay Area Technology District,2022-08-28T00:00:00.000,In Person,1,289,Oakland,CA,94605
601843,CORE Butte Charter District,2022-08-28T00:00:00.000,In Person,1,841,Chico,CA,95928
601844,New West Charter District,2022-08-28T00:00:00.000,In Person,1,1002,Los Angeles,CA,90025
601847,Mirus Secondary District,2022-08-28T00:00:00.000,In Person,1,251,Hesperia,CA,92345
601850,Port of Los Angeles High District,2022-08-28T00:00:00.000,In Person,1,955,San Pedro,CA,90731
601851,California Connections Academy Southern California District,2022-08-28T00:00:00.000,In Person,1,4039,San Juan Capistrano,CA,92675
601855,Audeo Charter II District,2022-08-28T00:00:00.000,Hybrid,1,188,Oceanside,CA,92056
601857,Aspire Ollin University Preparatory Academy District,2022-08-28T00:00:00.000,In Person,1,558,Huntington Park,CA,90255
601860,Albany City Unified,2022-08-28T00:00:00.000,In Person,6,3586,Berkeley,CA,94710
601883,Endeavor College Preparatory Charter District,2022-08-28T00:00:00.000,In Person,1,666,Los Angeles,CA,90023
601884,California Virtual Academy at Kings District,2022-08-28T00:00:00.000,In Person,1,407,Simi Valley,CA,93065
601885,Magnolia Science Academy 5 District,2022-08-28T00:00:00.000,In Person,1,281,Reseda,CA,91335
601896,Albert Einstein Academy Charter Middle District,2022-08-28T00:00:00.000,In Person,1,600,San Diego,CA,92102
601902,El Camino Real Charter High District,2022-08-28T00:00:00.000,In Person,1,3523,Woodland Hills,CA,91367
601932,Latino College Preparatory Academy District,2022-08-28T00:00:00.000,In Person,1,433,San Jose,CA,95127
601940,Grossmont Secondary District,2022-08-28T00:00:00.000,In Person,1,317,El Cajon,CA,92020
601950,Alisal Union,2022-08-28T00:00:00.000,In Person,12,8524,Salinas,CA,93905
601963,Venture Academy District,2022-08-28T00:00:00.000,In Person,1,1541,Stockton,CA,95206
601970,Taylion High Desert Academy/Adelanto District,2022-08-28T00:00:00.000,In Person,1,170,Adelanto,CA,92301
601977,Knowledge Enlightens You (KEY) Academy District,2022-08-28T00:00:00.000,In Person,1,589,Hayward,CA,94541
601978,Stone Bridge District,2022-08-28T00:00:00.000,In Person,1,272,Napa,CA,94558
601980,Allensworth Elementary,2022-08-28T00:00:00.000,In Person,1,82,Allensworth,CA,93219
602002,Old Town Academy K-8 Charter District,2022-08-28T00:00:00.000,In Person,1,265,San Diego,CA,92110
602010,Alpaugh Unified,2022-08-28T00:00:00.000,In Person,3,336,Alpaugh,CA,93201
602026,Summit Public School: Tamalpais District,2022-08-28T00:00:00.000,In Person,1,446,Richmond,CA,94806
602035,Pacific Springs Charter District,2022-08-28T00:00:00.000,In Person,1,509,Chula Vista,CA,91913
602038,Luis Valdez Leadership Academy District,2022-08-28T00:00:00.000,In Person,1,346,San Jose,CA,95122
602045,STEM Preparatory Elementary District,2022-08-28T00:00:00.000,In Person,1,244,Los Angeles,CA,90007
602049,High Tech Elementary Mesa District,2022-08-28T00:00:00.000,In Person,1,212,San Diego,CA,92111
602056,KIPP Philosophers Academy District,2022-08-28T00:00:00.000,In Person,1,238,Los Angeles,CA,90001
602072,Alder Grove Charter School 2 District,2022-08-28T00:00:00.000,In Person,1,449,Eureka,CA,95501
602089,River Springs Charter District,2022-08-28T00:00:00.000,In Person,1,6670,Temecula,CA,92590
602108,San Diego Workforce Innovation High District,2022-08-28T00:00:00.000,In Person,1,2518,National City,CA,91950
602116,Bert Corona Charter High District,2022-08-28T00:00:00.000,In Person,1,191,Pacoima,CA,91331
602129,Greater San Diego Academy District,2022-08-28T00:00:00.000,In Person,1,167,Jamul,CA,91935
602131,Central City Value District,2022-08-28T00:00:00.000,In Person,1,471,Los Angeles,CA,90004
602143,Gabriella Charter District,2022-08-28T00:00:00.000,In Person,1,459,Los Angeles,CA,90026
602160,Alta Loma Elementary,2022-08-28T00:00:00.000,In Person,10,6059,Alta Loma,CA,91701
602170,Connecting Waters Charter District,2022-08-28T00:00:00.000,In Person,1,1414,Waterford,CA,95386
602177,Blue Oak Charter District,2022-08-28T00:00:00.000,In Person,1,319,Chico,CA,95926
602179,The Academy of Alameda Elementary District,2022-08-28T00:00:00.000,In Person,1,298,Alameda,CA,94501
602180,School of Arts and Enterprise District,2022-08-28T00:00:00.000,In Person,1,757,Pomona,CA,91767
602206,Granada Hills Charter District,2022-08-28T00:00:00.000,In Person,1,5124,Granada Hills,CA,91344
602209,Mojave River Academy - Oro Grande District,2022-08-28T00:00:00.000,In Person,1,664,Victorville,CA,92392
602214,Pivot Charter School Riverside District,2022-08-28T00:00:00.000,In Person,1,130,Corona,CA,92880
602250,Alta-Dutch Flat Union Elementary,2022-08-28T00:00:00.000,In Person,1,100,Alta,CA,95701
602261,John Adams Academy - Roseville District,2022-08-28T00:00:00.000,In Person,1,1485,Roseville,CA,95678
602276,KIPP Bridge Academy District,2022-08-28T00:00:00.000,In Person,1,540,Oakland,CA,94607
602284,OCSA District,2022-08-28T00:00:00.000,In Person,1,2204,Santa Ana,CA,92701
602287,Summit Preparatory Charter High District,2022-08-28T00:00:00.000,In Person,1,442,Redwood City,CA,94063
602298,Sparrow Academy District,2022-08-28T00:00:00.000,In Person,1,263,La Mesa,CA,91941
602310,Alum Rock Union Elementary,2022-08-28T00:00:00.000,In Person,24,9118,San Jose,CA,95127
602312,Rocklin Academy District,2022-08-28T00:00:00.000,In Person,1,370,Rocklin,CA,95765
602341,High Tech High Mesa District,2022-08-28T00:00:00.000,In Person,1,229,San Diego,CA,92111
602345,Ednovate - USC Hybrid High College Prep District,2022-08-28T00:00:00.000,In Person,1,509,Los Angeles,CA,90071
602350,e3 Civic High District,2022-08-28T00:00:00.000,In Person,1,410,San Diego,CA,92101
602355,Prepa Tec Los Angeles High District,2022-08-28T00:00:00.000,In Person,1,340,Bell,CA,90201
602357,Connect Community Charter District,2022-08-28T00:00:00.000,In Person,1,215,Redwood City,CA,94063
602360,Alview-Dairyland Union Elementary,2022-08-28T00:00:00.000,In Person,2,385,Chowchilla,CA,93610
602362,Alliance Patti & Peter Neuwirth Leadership Academy District,2022-08-28T00:00:00.000,In Person,1,570,Los Angeles,CA,90037
602370,Alvina Elementary,2022-08-28T00:00:00.000,In Person,1,198,Caruthers,CA,93609
602385,Redding School of the Arts District,2022-08-28T00:00:00.000,In Person,1,598,Redding,CA,96003
602386,Diego Valley East Public Charter District,2022-08-28T00:00:00.000,In Person,1,347,El Cajon,CA,92021
602406,Connecting Waters Charter School - Central Valley District,2022-08-28T00:00:00.000,In Person,1,444,Modesto,CA,95350
602425,Equitas Academy Charter District,2022-08-28T00:00:00.000,In Person,1,474,Los Angeles,CA,90015
602426,Gateway High District,2022-08-28T00:00:00.000,In Person,1,485,San Francisco,CA,94115
602429,High Tech Elementary District,2022-08-28T00:00:00.000,In Person,1,419,San Diego,CA,92106
602430,Alvord Unified,2022-08-28T00:00:00.000,In Person,26,18170,Corona,CA,92879
602437,Assurance Learning Academy District,2022-08-28T00:00:00.000,In Person,1,3056,Lancaster,CA,93535
602439,The New School of San Francisco District,2022-08-28T00:00:00.000,In Person,1,288,San Francisco,CA,94107
602442,Highlands Community Charter District,2022-08-28T00:00:00.000,In Person,1,3336,Sacramento,CA,95838
602450,Amador County Unified,2022-08-28T00:00:00.000,In Person,12,3958,Jackson,CA,95642
602460,Yosemite Valley Charter District,2022-08-28T00:00:00.000,In Person,1,2188,Fresno,CA,93726
602477,Sebastopol Independent Charter District,2022-08-28T00:00:00.000,In Person,1,294,Sebastopol,CA,95472
602482,iLEAD Hybrid District,2022-08-28T00:00:00.000,In Person,1,3450,Acton,CA,93510
602517,California Connections Academy Monterey Bay District,2022-08-28T00:00:00.000,In Person,1,272,Scotts Valley,CA,95066
602610,Anaheim Elementary,2022-08-28T00:00:00.000,In Person,24,16374,Anaheim,CA,92805
602630,Anaheim Union High,2022-08-28T00:00:00.000,In Person,20,29832,Anaheim,CA,92803
602700,Anderson Union High,2022-08-28T00:00:00.000,In Person,6,1668,Anderson,CA,96007
602730,Anderson Valley Unified,2022-08-28T00:00:00.000,In Person,3,449,Boonville,CA,95415
602760,Antelope Elementary,2022-08-28T00:00:00.000,In Person,4,854,Red Bluff,CA,96080
602820,Antelope Valley Union High,2022-08-28T00:00:00.000,In Person,13,21756,Lancaster,CA,93534
602850,Antioch Unified,2022-08-28T00:00:00.000,In Person,24,16293,Antioch,CA,94509
602970,Arcadia Unified,2022-08-28T00:00:00.000,In Person,11,9254,Arcadia,CA,91006
603090,Arena Union Elementary,2022-08-28T00:00:00.000,In Person,1,232,Point Arena,CA,95468
603270,Arvin Union,2022-08-28T00:00:00.000,In Person,4,3086,Arvin,CA,93203
603300,Atascadero Unified,2022-08-28T00:00:00.000,In Person,12,4638,Atascadero,CA,93422
603420,Atwater Elementary,2022-08-28T00:00:00.000,In Person,10,4978,Atwater,CA,95301
603600,Azusa Unified,2022-08-28T00:00:00.000,In Person,16,7729,Azusa,CA,91702
603630,Bakersfield City,2022-08-28T00:00:00.000,In Person,45,30793,Bakersfield,CA,93305
603690,Baldwin Park Unified,2022-08-28T00:00:00.000,In Person,20,12110,Baldwin Park,CA,91706
603720,Ballard Elementary,2022-08-28T00:00:00.000,In Person,1,143,Solvang,CA,93463
603780,Bangor Union Elementary,2022-08-28T00:00:00.000,In Person,1,103,Bangor,CA,95914
603840,Banning Unified,2022-08-28T00:00:00.000,In Person,11,4583,Banning,CA,92220
604020,Barstow Unified,2022-08-28T00:00:00.000,In Person,13,6435,Barstow,CA,92311
604080,Bass Lake Joint Union Elementary,2022-08-28T00:00:00.000,In Person,4,891,Oakhurst,CA,93644
604110,Bassett Unified,2022-08-28T00:00:00.000,In Person,7,3406,La Puente,CA,91746
604200,Bayshore Elementary,2022-08-28T00:00:00.000,In Person,1,381,Daly City,CA,94014
604230,Bear Valley Unified,2022-08-28T00:00:00.000,In Person,7,2387,Big Bear Lake,CA,92315
604260,Beardsley Elementary,2022-08-28T00:00:00.000,In Person,4,2010,Bakersfield,CA,93308
604290,Beaumont Unified,2022-08-28T00:00:00.000,In Person,13,10769,Beaumont,CA,92223
604350,Bella Vista Elementary,2022-08-28T00:00:00.000,In Person,1,356,Bella Vista,CA,96008
604380,Bellevue Union,2022-08-28T00:00:00.000,In Person,4,1599,Santa Rosa,CA,95407
604440,Bellflower Unified,2022-08-28T00:00:00.000,In Person,15,11405,Bellflower,CA,90706
604500,Belleview Elementary,2022-08-28T00:00:00.000,In Person,2,177,Sonora,CA,95370
604530,Belmont-Redwood Shores Elementary,2022-08-28T00:00:00.000,In Person,7,4314,Belmont,CA,94002
604620,Benicia Unified,2022-08-28T00:00:00.000,In Person,8,4642,Benicia,CA,94510
604740,Berkeley Unified,2022-08-28T00:00:00.000,In Person,17,9844,Berkeley,CA,94702
604800,Berryessa Union Elementary,2022-08-28T00:00:00.000,In Person,14,6842,San Jose,CA,95132
604830,Beverly Hills Unified,2022-08-28T00:00:00.000,In Person,6,3572,Beverly Hills,CA,90212
605220,Black Butte Union Elementary,2022-08-28T00:00:00.000,In Person,2,227,Shingletown,CA,96088
605240,Black Oak Mine Unified,2022-08-28T00:00:00.000,In Person,6,1286,Georgetown,CA,95634
605250,Blake Elementary,2022-08-28T00:00:00.000,In Person,1,16,Woody,CA,93287
605400,Blue Lake Union Elementary,2022-08-28T00:00:00.000,In Person,1,164,Blue Lake,CA,95525
605580,Santa Maria-Bonita,2022-08-28T00:00:00.000,In Person,21,16959,Santa Maria,CA,93454
605610,Bonita Unified,2022-08-28T00:00:00.000,In Person,15,10039,San Dimas,CA,91773
605730,Bradley Union Elementary,2022-08-28T00:00:00.000,In Person,1,70,Bradley,CA,93426
605880,Brea-Olinda Unified,2022-08-28T00:00:00.000,In Person,10,6085,Brea,CA,92821
605910,Brentwood Union Elementary,2022-08-28T00:00:00.000,In Person,11,9290,Brentwood,CA,94513
605940,Bret Harte Union High,2022-08-28T00:00:00.000,In Person,2,642,Angels Camp,CA,95221
606000,Bridgeville Elementary,2022-08-28T00:00:00.000,In Person,1,44,Bridgeville,CA,95526
606270,Buckeye Union Elementary,2022-08-28T00:00:00.000,In Person,9,4664,El Dorado Hills,CA,95762
606360,Buena Park Elementary,2022-08-28T00:00:00.000,In Person,8,4464,Buena Park,CA,90620
606390,Panama-Buena Vista Union,2022-08-28T00:00:00.000,In Person,24,18714,Bakersfield,CA,93313
606420,Buena Vista Elementary,2022-08-28T00:00:00.000,In Person,1,208,Tulare,CA,93274
606450,Burbank Unified,2022-08-28T00:00:00.000,In Person,21,15182,Burbank,CA,91506
606480,Burlingame Elementary,2022-08-28T00:00:00.000,In Person,8,3534,Burlingame,CA,94010
606570,Burton Elementary,2022-08-28T00:00:00.000,In Person,7,4751,Porterville,CA,93257
606580,Butte Valley Unified,2022-08-28T00:00:00.000,In Person,4,287,Dorris,CA,96023
606690,Butteville Union Elementary,2022-08-28T00:00:00.000,In Person,1,182,Weed,CA,96094
606780,Cabrillo Unified,2022-08-28T00:00:00.000,In Person,7,3136,Half Moon Bay,CA,94019
606810,Cajon Valley Union,2022-08-28T00:00:00.000,In Person,28,16419,El Cajon,CA,92020
606870,Calaveras Unified,2022-08-28T00:00:00.000,In Person,9,2875,San Andreas,CA,95249
606900,Calexico Unified,2022-08-28T00:00:00.000,In Person,12,8972,Calexico,CA,92231
607140,Cambrian,2022-08-28T00:00:00.000,In Person,6,3366,San Jose,CA,95124
607200,Campbell Union,2022-08-28T00:00:00.000,In Person,13,6974,Campbell,CA,95008
607230,Campbell Union High,2022-08-28T00:00:00.000,In Person,6,8465,San Jose,CA,95124
607410,Capay Joint Union Elementary,2022-08-28T00:00:00.000,In Person,1,191,Orland,CA,95963
607440,Capistrano Unified,2022-08-28T00:00:00.000,In Person,59,46501,San Juan Capistrano,CA,92675
607470,Cardiff Elementary,2022-08-28T00:00:00.000,In Person,2,655,Cardiff-by-the-Sea,CA,92007
607500,Carlsbad Unified,2022-08-28T00:00:00.000,In Person,16,11481,Carlsbad,CA,92009
607530,Carmel Unified,2022-08-28T00:00:00.000,In Person,8,2483,Carmel,CA,93922
607800,Castro Valley Unified,2022-08-28T00:00:00.000,In Person,16,9321,Castro Valley,CA,94546
607900,Center Joint Unified,2022-08-28T00:00:00.000,In Person,7,4258,Antelope,CA,95843
607920,Centinela Valley Union High,2022-08-28T00:00:00.000,In Person,5,6324,Lawndale,CA,90260
607950,Central Elementary,2022-08-28T00:00:00.000,In Person,7,4449,Rancho Cucamonga,CA,91730
607970,Central Unified,2022-08-28T00:00:00.000,In Person,23,15841,Fresno,CA,93722
607980,Central Union Elementary,2022-08-28T00:00:00.000,In Person,4,1875,Lemoore,CA,93245
608010,Central Union High,2022-08-28T00:00:00.000,In Person,4,4162,El Centro,CA,92243
608070,Centralia Elementary,2022-08-28T00:00:00.000,In Person,8,4218,Buena Park,CA,90620
